cluster_id,event_count,center_lat,center_lon,avg_speed,avg_accelX,avg_accelY,top_postal,abs_count,esc_count,aeb_count,unique_dates,unique_journeys,hard_brake_nearby,brake_unique_dates,brake_unique_journeys,brake_avg_speed,score_safety_events,score_brake_nearby,score_persistence,confidence_score,n_events_matched,n_dry_warm,n_dry_cold,n_rainy,n_rainy_cold,pct_dry,pct_rainy,avg_temp_at_event,weather_independence,final_confidence
350,6,42.97800533333333,-78.80880516666666,16.0,-0.375,-0.0116666666666666,14226,6,0,0,3,3,773,32,455,22.42051746442432,0.0101010101010101,0.0530323819978046,0.1052631578947368,0.0489175272133198,6,0,0,6,0,0.0,1.0,17.740000920568615,0.9060688055662931,0.04432264545342931
194,4,42.91724025,-78.68217975,12.32,-1.4925,-0.145,14043,4,0,0,2,2,1467,32,852,19.74997955010225,0.0,0.1006448957189901,0.0526315789473684,0.0483836082384886,4,0,0,4,0,0.0,1.0,14.876212827614232,0.9060688055662931,0.04383887812563482
177,4,42.974109250000005,-78.7650355,51.52,-0.995,0.02,14221,4,0,0,2,2,1420,32,750,28.52964084507042,0.0,0.0974204171240395,0.0526315789473684,0.0472550407302559,4,0,0,4,0,0.0,1.0,16.235407328936905,0.9060688055662931,0.0428163183114495
96,4,42.87199575,-78.87211575,22.96,-1.6800000000000002,-0.195,14203,4,0,0,2,2,1407,33,776,19.831101634683726,0.0,0.0965285400658616,0.0526315789473684,0.0469428837598936,4,0,0,4,0,0.0,1.0,18.609072262800453,0.9060688055662931,0.04253348261816413
12,6,42.94945033333333,-78.76617833333333,64.64,-1.9483333333333333,0.0333333333333333,14225,6,0,0,2,3,1232,30,709,34.108668831168835,0.0101010101010101,0.0845225027442371,0.0526315789473684,0.0467811747377291,6,0,0,6,0,0.0,1.0,13.22143680910533,0.9060688055662931,0.042386963117602254
105,4,42.8768655,-78.87393349999999,46.32,-1.665,0.0225,14203,4,0,0,2,2,1398,33,806,35.354184549356226,0.0,0.0959110867178924,0.0526315789473684,0.0467267750881044,4,0,0,4,0,0.0,1.0,16.14614289594995,0.9060688055662931,0.04233767329204357
168,4,43.04004475,-78.86197675,11.12,-0.705,0.0474999999999999,14120,4,0,0,2,2,1383,32,749,25.07190166305134,0.0,0.0948819978046103,0.0526315789473684,0.0463665939684557,4,0,0,4,0,0.0,1.0,12.649084796565305,0.9060688055662931,0.042011324415175945
199,4,43.04518325,-78.87551325,28.64,-1.4075,-0.0525,14120,4,0,0,2,2,1375,32,770,20.813054545454545,0.0,0.0943331503841932,0.0526315789473684,0.0461744973713097,4,0,0,4,0,0.0,1.0,15.262914389494869,0.9060688055662931,0.04183727168084652
308,4,42.8777505,-78.792608,1.6800000000000002,1.4175,-0.1399999999999999,14206,4,0,0,2,2,1373,32,746,28.776656955571745,0.0,0.0941959385290889,0.0526315789473684,0.0461264732220232,4,0,0,4,0,0.0,1.0,9.5125366697449,0.9060688055662931,0.04179375849726416
57,4,42.9360395,-78.851875,10.72,-0.235,-0.0275,14216,4,0,0,2,2,1371,32,808,21.298052516411374,0.0,0.0940587266739846,0.0526315789473684,0.0460784490727367,4,0,0,4,0,0.0,1.0,14.172802323937038,0.9060688055662931,0.04175024531368181
161,4,42.89725775,-78.839254,19.68,-1.4774999999999998,0.1099999999999999,14212,4,0,0,2,2,1345,32,605,26.059873605947956,0.0,0.0922749725576289,0.0526315789473684,0.0454541351320122,4,0,0,4,0,0.0,1.0,5.142331910854106,0.9060688055662931,0.041184573927111175
218,4,42.976204,-78.6175165,20.16,-1.4375000000000002,0.1775,14031,4,0,0,2,2,1325,32,719,30.21815094339623,0.0,0.0909028540065861,0.0526315789473684,0.0449738936391472,4,0,0,4,0,0.0,1.0,13.836207191725137,0.9060688055662931,0.04074944209128761
92,6,42.876009833333335,-78.79286633333332,84.0,-1.3866666666666667,-0.165,14206,6,0,0,3,3,606,32,375,50.614917491749175,0.0101010101010101,0.0415751920965971,0.1052631578947368,0.0449075107478972,6,0,0,6,0,0.0,1.0,19.748308273243513,0.9060688055662931,0.04068929462430269
427,4,43.1763395,-78.69514274999999,30.96,-3.1025,-0.0125,14094,4,0,0,2,2,1312,32,586,19.66612804878049,0.0,0.0900109769484083,0.0526315789473684,0.044661736668785,4,0,0,4,0,0.0,1.0,5.8971945439895554,0.9060688055662931,0.04046660639800234
342,4,42.87622975,-78.87721625,26.640000000000004,-2.0075,0.0175,14203,4,0,0,2,2,1133,32,670,25.151067961165047,0.0,0.0777305159165751,0.0526315789473684,0.0403635753076434,4,2,0,2,0,0.5,0.5,16.01514708407111,1.0,0.0403635753076434
56,4,42.768395,-78.6114965,18.880000000000003,-2.2575000000000003,-0.2775,14052,4,0,0,2,2,1286,33,795,17.39817262830482,0.0,0.0882272228320526,0.0526315789473684,0.0440374227280605,4,0,0,4,0,0.0,1.0,13.774876406777983,0.9060688055662931,0.03990093501143171
422,4,42.0859365,-78.4479805,52.4,-2.61,0.0525,14760,4,0,0,2,2,1258,32,633,20.836017488076312,0.0,0.0863062568605927,0.0526315789473684,0.0433650846380495,4,0,0,4,0,0.0,1.0,10.913261916763158,0.9060688055662931,0.039291750441278715
104,6,42.77168416666667,-78.63364616666668,44.906666666666666,-2.965,0.0566666666666666,14052,6,0,0,3,3,367,31,217,25.424686648501364,0.0101010101010101,0.0251783754116355,0.1052631578947368,0.0391686249081607,6,2,0,4,0,0.3333333333333333,0.6666666666666666,14.670551706138246,1.0,0.0391686249081607
383,4,43.12188425,-79.04547225,36.88,-1.455,-0.13,14305,4,0,0,2,2,1071,32,624,22.142866479925303,0.0,0.0734769484083424,0.0526315789473684,0.0388748266797619,4,2,0,2,0,0.5,0.5,9.718134741640993,1.0,0.0388748266797619
206,6,42.80534666666667,-78.69621116666666,8.159999999999998,-1.7083333333333337,-0.0133333333333333,14127,6,0,0,2,3,1035,32,502,34.439536231884055,0.0101010101010101,0.0710071350164654,0.0526315789473684,0.042050796033009,6,0,0,6,0,0.0,1.0,12.163762104161435,0.9060688055662931,0.03810091453474028
397,4,42.90284125,-78.6705515,23.52,-1.2825,-0.06,14086,4,0,0,2,2,1200,32,761,19.1317,0.0,0.0823271130625686,0.0526315789473684,0.0419723843087411,4,0,0,4,0,0.0,1.0,6.981562365953307,0.9060688055662931,0.03802986811739047
247,4,43.0681985,-78.77028949999999,46.24,-3.0424999999999995,-0.065,14228,4,0,0,2,2,1197,31,528,35.01431077694235,0.0,0.0821212952799121,0.0526315789473684,0.0419003480848113,4,0,0,4,0,0.0,1.0,17.92368989544824,0.9060688055662931,0.03796459834201689
401,4,42.6737115,-78.87651525,38.88,-2.3525,0.12,14057,4,0,0,2,2,1193,32,563,29.10082145850796,0.0,0.0818468715697036,0.0526315789473684,0.0418042997862383,4,0,0,4,0,0.0,1.0,8.507320145763815,0.9060688055662931,0.03787757197485218
281,6,43.009565333333335,-78.65256333333333,5.44,-2.373333333333333,0.0133333333333333,14032,6,0,0,3,3,455,30,122,24.46292307692308,0.0101010101010101,0.0312156970362239,0.1052631578947368,0.0412816874767666,6,0,0,6,0,0.0,1.0,6.7856090019823405,0.9060688055662931,0.037404049263834914
98,6,43.04616016666666,-78.70691866666665,13.813333333333333,-0.9116666666666668,-0.0666666666666666,14051,6,0,0,3,3,435,31,271,26.658,0.0101010101010101,0.0298435784851811,0.1052631578947368,0.0408014459839016,6,0,0,6,0,0.0,1.0,19.54562318285596,0.9060688055662931,0.036968917428011346
288,4,43.01708475,-78.66251925,41.36,-2.0925,-0.01,14051,4,0,0,2,2,1104,32,674,26.463306159420288,0.0,0.0757409440175631,0.0526315789473684,0.0396672251429892,4,0,0,4,0,0.0,1.0,13.674157028424576,0.9060688055662931,0.035941235305437455
132,7,42.998966714285714,-78.95036514285714,48.59428571428571,-4.418571428571428,-0.0028571428571428,14072,0,0,7,2,2,847,32,393,36.84452184179457,0.0151515151515151,0.058109220636663,0.0526315789473684,0.0395567280202802,7,0,0,7,0,0.0,1.0,13.048688156073483,0.9060688055662931,0.035841117309446
252,6,42.97169316666666,-78.67707999999999,18.56,-1.6533333333333335,-0.175,14221,6,0,0,3,3,379,31,140,32.58704485488126,0.0101010101010101,0.0260016465422612,0.1052631578947368,0.0394567698038796,6,0,0,6,0,0.0,1.0,13.806689049832237,0.9060688055662931,0.035750548287705367
375,4,43.0033935,-78.82821924999999,29.36,-3.74,0.03,14150,0,0,4,1,1,1617,32,967,54.91474335188621,0.0,0.1109357848518112,0.0,0.0388275246981339,4,0,0,4,0,0.0,1.0,4.712474592620664,0.9060688055662931,0.03518040892633393
392,4,42.949346250000005,-78.821943,27.44,-2.335,0.1649999999999999,14214,4,0,0,1,2,1607,32,832,20.12924082140635,0.0,0.1102497255762897,0.0,0.0385874039517014,4,0,0,4,0,0.0,1.0,5.14148041866743,0.9060688055662931,0.034962843008422145
222,8,42.199314875,-79.74687212500001,17.32,-1.5275,0.0775,14775,8,0,0,3,4,22,11,12,41.55636363636364,0.0202020202020202,0.001509330406147,0.1052631578947368,0.0349248631966437,8,2,0,6,0,0.25,0.75,15.772637130937198,1.0,0.0349248631966437
353,6,42.97886216666666,-78.71690516666666,16.533333333333335,-0.485,-0.09,14221,6,0,0,3,3,337,32,181,34.7026706231454,0.0101010101010101,0.0231201975850713,0.1052631578947368,0.0384482626688632,6,0,0,6,0,0.0,1.0,15.886476751629347,0.9060688055662931,0.034836771432475974
55,6,42.977372,-78.86288033333332,12.426666666666668,-0.4399999999999999,-0.1416666666666666,14223,6,0,0,3,3,332,31,205,21.027319277108436,0.0101010101010101,0.0227771679473106,0.1052631578947368,0.0383282022956469,6,0,0,6,0,0.0,1.0,15.635711308185753,0.9060688055662931,0.034727988473520044
61,6,42.908648166666666,-78.88675533333334,30.933333333333337,-1.8033333333333328,0.015,14213,6,0,0,3,3,331,31,191,17.098277945619333,0.0101010101010101,0.0227085620197585,0.1052631578947368,0.0383041902210037,6,0,0,6,0,0.0,1.0,9.544819449015781,0.9060688055662931,0.03470623188172891
321,4,42.97689425,-78.6861655,3.28,-2.14,0.0,14221,4,0,0,2,2,1045,32,361,24.21742583732057,0.0,0.0716931942919868,0.0526315789473684,0.0382505127390374,4,0,0,4,0,0.0,1.0,11.183532991615364,0.9060688055662931,0.0346575963897579
238,8,42.73164725,-78.64512075,14.88,-1.98125,0.03,14052,6,2,0,3,3,138,27,61,34.03492753623188,0.0202020202020202,0.0094676180021953,0.1052631578947368,0.0377102638552606,8,0,0,8,0,0.0,1.0,12.91389862891398,0.9060688055662931,0.03416809372892573
38,6,42.94335766666666,-78.88362516666668,27.73333333333333,-1.575,-0.0516666666666666,14207,6,0,0,3,3,300,32,180,17.548399999999997,0.0101010101010101,0.0205817782656421,0.1052631578947368,0.037559815907063,6,0,0,6,0,0.0,1.0,19.632993463028754,0.9060688055662931,0.03403177753620243
249,6,42.62904616666666,-78.73697333333332,37.65333333333333,-1.9483333333333333,0.0249999999999999,14025,6,0,0,3,3,287,32,157,27.17372822299652,0.0101010101010101,0.0196899012074643,0.1052631578947368,0.0372476589367007,6,0,0,6,0,0.0,1.0,15.718541951288119,0.9060688055662931,0.03374894184291707
13,4,42.98572675,-78.8658455,11.12,-0.3125,-0.04,14223,4,0,0,2,2,987,32,522,21.08177304964539,0.0,0.0677140504939626,0.0526315789473684,0.036857812409729,4,0,0,4,0,0.0,1.0,11.360890724645177,0.9060688055662931,0.03339571406586965
394,6,42.11409716666667,-79.21671083333334,48.906666666666666,-1.163333333333333,0.1516666666666666,14701,6,0,0,3,3,263,31,154,20.225817490494297,0.0101010101010101,0.0180433589462129,0.1052631578947368,0.0366713691452627,6,0,0,6,0,0.0,1.0,10.495187535059472,0.9060688055662931,0.033226783639928786
171,6,42.80726466666666,-78.75192683333333,14.4,-0.345,-0.055,14224,6,0,0,3,3,252,32,140,33.34730158730159,0.0101010101010101,0.0172886937431394,0.1052631578947368,0.036407236324187,6,0,0,6,0,0.0,1.0,15.010744001943552,0.9060688055662931,0.032987461130225874
398,4,42.89957575,-78.87509675,15.12,-1.945,0.025,14201,4,0,0,1,2,1507,32,911,21.82225613802256,0.0,0.1033891328210757,0.0,0.0361861964873765,4,0,0,4,0,0.0,1.0,5.879619761541909,0.9060688055662931,0.032787183829304414
234,4,42.95484274999999,-78.77486025,41.12,-1.38,-0.0575,14226,4,0,0,2,2,953,31,518,23.250020986358862,0.0,0.0653814489571899,0.0526315789473684,0.0360414018718585,4,0,0,4,0,0.0,1.0,16.083532235691212,0.9060688055662931,0.03265598994496959
37,4,42.0974445,-79.29503425,23.52,-2.0225,-0.1575,14701,4,0,0,2,2,939,32,484,23.637933972310968,0.0,0.0644209659714599,0.0526315789473684,0.035705232826853,4,0,0,4,0,0.0,1.0,17.638973999414837,0.9060688055662931,0.032351397659893096
363,4,42.9403645,-78.8479275,44.64,-0.7575,0.0174999999999999,14214,4,0,0,2,2,928,32,538,21.930959051724138,0.0,0.0636663007683863,0.0526315789473684,0.0354411000057773,4,0,0,4,0,0.0,1.0,11.297073068799534,0.9060688055662931,0.032112075150190184
75,6,42.37951666666667,-79.34718283333332,16.0,-1.095,-0.1816666666666666,14063,6,0,0,3,3,46,14,21,37.08217391304347,0.0101010101010101,0.0031558726673984,0.1052631578947368,0.0314607489476777,6,2,0,4,0,0.3333333333333333,0.6666666666666666,10.468865709944664,1.0,0.0314607489476777
265,4,42.947729,-78.88343275,43.04,-1.0775,-0.0049999999999999,14207,4,0,0,2,2,880,31,533,22.63777272727273,0.0,0.0603732162458836,0.0526315789473684,0.0342885204229013,4,0,0,4,0,0.0,1.0,13.068854235957179,0.9060688055662931,0.03106775874421363
298,4,42.92198925,-78.84685075,31.44,-2.565,0.01,14208,4,0,0,2,2,869,32,484,22.899182968929804,0.0,0.0596185510428101,0.0526315789473684,0.0340243876018256,4,0,0,4,0,0.0,1.0,16.89952605832324,0.9060688055662931,0.030828436234510714
268,4,43.00371875,-78.82960299999999,13.76,-0.47,-0.04,14150,4,0,0,2,2,723,32,391,36.96069156293223,0.0,0.0496020856201975,0.0526315789473684,0.0305186247039112,4,2,0,2,0,0.5,0.5,12.624383785336846,1.0,0.0305186247039112
378,6,42.63699149999999,-78.90197233333333,18.88,-1.4066666666666665,-0.0499999999999999,14057,6,0,0,3,3,128,27,58,36.163671875000006,0.0101010101010101,0.0087815587266739,0.1052631578947368,0.0334297390684241,6,0,0,6,0,0.0,1.0,12.342364997893613,0.9060688055662931,0.030289643748119866
158,6,43.182503,-78.7670815,6.666666666666667,-1.8433333333333333,-0.1299999999999999,14094,6,0,0,3,3,121,29,55,32.86404958677686,0.0101010101010101,0.008301317233809,0.1052631578947368,0.0332616545459214,6,0,0,6,0,0.0,1.0,6.388568647883286,0.9060688055662931,0.030137347605581667
356,4,42.879078500000006,-78.85443525,31.12,-2.3000000000000003,-0.36,14204,2,2,0,1,1,1378,31,710,21.320486211901304,0.0,0.0945389681668496,0.0,0.0330886388583973,4,0,0,4,0,0.0,1.0,9.087980173482032,0.9060688055662931,0.029980583488242476
231,6,43.11332099999999,-78.714142,16.64,-0.6616666666666665,-0.0683333333333333,14094,6,0,0,3,3,113,25,51,38.44699115044248,0.0101010101010101,0.0077524698133918,0.1052631578947368,0.0330695579487754,6,0,0,6,0,0.0,1.0,14.439908823520616,0.9060688055662931,0.02996329487125224
176,4,42.83382275,-78.697091,62.48,-1.7025,-0.1525,14224,4,0,0,2,2,817,31,499,65.49851897184821,0.0,0.0560510428100987,0.0526315789473684,0.0327757597203766,4,0,0,4,0,0.0,1.0,18.48101707635789,0.9060688055662931,0.029697093461369447
18,6,43.0522495,-78.80051983333333,13.12,-2.0416666666666665,-0.1466666666666667,14228,6,0,0,3,3,94,23,51,32.057765957446804,0.0101010101010101,0.0064489571899012,0.1052631578947368,0.0326133285305536,6,0,0,6,0,0.0,1.0,11.017397029867572,0.9060688055662931,0.029549919627219808
173,4,42.88763599999999,-78.67725099999998,13.76,-0.2025,0.005,14086,4,0,0,2,2,808,32,442,24.36274752475248,0.0,0.0554335894621295,0.0526315789473684,0.0325596510485874,4,0,0,4,0,0.0,1.0,16.386800014094813,0.9060688055662931,0.029501284135248888
123,4,43.17734,-78.67224275000001,27.6,-0.6100000000000001,0.3025,14094,2,2,0,2,2,790,31,421,22.481721518987342,0.0,0.054198682766191,0.0526315789473684,0.0321274337050089,4,0,0,4,0,0.0,1.0,15.798906013481552,0.9060688055662931,0.029109665483007682
346,4,42.7893235,-78.7141895,29.68,-2.265,-0.38,14127,4,0,0,2,2,753,32,421,33.43606905710492,0.0,0.0516602634467618,0.0526315789473684,0.0312389869432087,4,0,0,4,0,0.0,1.0,7.940884897748765,0.9060688055662931,0.02830467158673413
337,4,42.93684775,-78.90097925,40.48,-3.7825,0.0375,14207,4,0,0,2,2,752,32,381,22.06292553191489,0.0,0.0515916575192096,0.0526315789473684,0.0312149748685654,4,0,0,4,0,0.0,1.0,9.56277388771351,0.9060688055662931,0.02828291499494291
48,4,42.930442,-78.7610685,124.4,-0.46,0.325,14225,0,4,0,2,2,592,31,311,46.84194256756757,0.0,0.0406147091108671,0.0526315789473684,0.0273730429256456,4,2,0,2,0,0.5,0.5,14.49978474398371,1.0,0.0273730429256456
421,4,42.66918825,-78.71822474999999,24.56,-4.565,-0.0099999999999999,14033,0,0,4,1,1,1130,32,515,32.622902654867254,0.0,0.0775246981339187,0.0,0.0271336443468715,4,4,0,0,0,1.0,0.0,23.690415379439024,1.0,0.0271336443468715
335,4,43.01934975,-78.737931,21.76,-2.6425,-0.2299999999999999,14221,4,0,0,2,2,696,32,370,31.267370689655174,0.0,0.0477497255762897,0.0526315789473684,0.0298702986885435,4,0,0,4,0,0.0,1.0,11.776618281388167,0.9060688055662931,0.02706454585463702
4,4,42.893096,-78.75061325,29.44,-2.6425,-0.2075,14227,4,0,0,2,2,555,32,330,26.47327927927928,0.0,0.0380762897914379,0.0526315789473684,0.0264845961638453,4,2,0,2,0,0.5,0.5,13.56494967778036,1.0,0.0264845961638453
15,4,42.8982125,-78.83664375000001,31.92,-2.1325,0.0424999999999999,14212,4,0,0,2,2,650,31,284,22.98590769230769,0.0,0.0445938529088913,0.0526315789473684,0.028765743254954,4,0,0,4,0,0.0,1.0,13.567903650153184,0.9060688055662931,0.02606374263224282
278,4,42.82242325,-78.60581149999999,41.28,-2.655,-0.61,14059,2,2,0,1,1,1059,32,538,31.580217186024548,0.0,0.0726536772777168,0.0,0.0254287870472008,4,4,0,0,0,1.0,0.0,13.901669677078285,1.0,0.0254287870472008
220,4,42.07549475,-78.4385035,12.56,-2.2125,0.0875,14760,4,0,0,2,2,606,31,286,17.214488448844882,0.0,0.0415751920965971,0.0526315789473684,0.0277092119706511,4,0,0,4,0,0.0,1.0,15.616161956734448,0.9060688055662931,0.025106452593431073
399,4,42.94870099999999,-78.79818999999999,18.32,-2.375,0.05,14215,4,0,0,2,2,593,32,356,22.101467116357504,0.0,0.0406833150384193,0.0526315789473684,0.0273970550002888,4,0,0,4,0,0.0,1.0,14.268594407326145,0.9060688055662931,0.02482361690014571
319,4,42.95655349999999,-78.773299,29.76,-2.4825,-0.13,14226,4,0,0,2,2,591,31,323,23.777106598984773,0.0,0.040546103183315,0.0526315789473684,0.0273490308510023,4,0,0,4,0,0.0,1.0,15.928314637308382,0.9060688055662931,0.024780103716563355
35,4,42.9040575,-78.66779425,14.88,-1.7275,-0.1725,14086,4,0,0,2,2,587,31,369,18.760800681431004,0.0,0.0402716794731064,0.0526315789473684,0.0272529825524293,4,0,0,4,0,0.0,1.0,13.946261145492247,0.9060688055662931,0.02469307734939864
209,4,42.9719665,-78.66684475,16.64,-0.54,-0.15,14221,4,0,0,2,2,587,32,121,26.727819420783646,0.0,0.0402716794731064,0.0526315789473684,0.0272529825524293,4,0,0,4,0,0.0,1.0,6.0374314138078455,0.9060688055662931,0.02469307734939864
45,4,43.0668215,-78.770871,48.96,-5.169999999999999,-0.045,14228,2,0,2,1,1,1119,31,485,34.68091152815013,0.0,0.0767700329308452,0.0,0.0268695115257958,4,0,0,4,0,0.0,1.0,10.264758497316636,0.9060688055662931,0.024345626214327547
425,4,43.307252000000005,-78.69675025000001,19.44,-1.7125,0.2125,14028,4,0,0,2,2,570,32,284,35.89282456140351,0.0,0.03910537870472,0.0526315789473684,0.0268447772834941,4,0,0,4,0,0.0,1.0,10.851378615015914,0.9060688055662931,0.02432321528894866
412,4,42.797299,-78.83194825,30.880000000000003,-1.045,0.0075,14219,4,0,0,2,2,549,31,360,25.280819672131148,0.0,0.0376646542261251,0.0526315789473684,0.0263405237159859,4,0,0,4,0,0.0,1.0,18.36933397751844,0.9060688055662931,0.02386632686133396
294,4,42.78107625,-78.64632025,25.36,-2.0175,0.015,14052,4,0,0,2,2,538,31,285,33.64704460966543,0.0,0.0369099890230515,0.0526315789473684,0.0260763908949101,4,0,0,4,0,0.0,1.0,8.533220452153401,0.9060688055662931,0.023627004351630954
325,4,42.98734525,-78.91402925,65.35999999999999,-4.0,0.095,14150,4,0,0,2,2,528,31,267,57.91882575757575,0.0,0.0362239297475301,0.0526315789473684,0.0258362701484776,4,0,0,4,0,0.0,1.0,10.11977892282458,0.9060688055662931,0.023409438433719173
68,6,42.76850083333333,-78.64702849999999,38.18666666666667,-1.6583333333333334,0.6316666666666667,14052,2,4,0,2,2,354,31,159,38.50850282485876,0.0101010101010101,0.0242864983534577,0.0526315789473684,0.0256985732009563,6,0,0,6,0,0.0,1.0,9.941415507655023,0.9060688055662931,0.023284675524948423
118,4,42.91191975,-78.88538425,19.68,-2.8075,-0.1075,14213,4,0,0,2,2,507,31,302,19.61414201183432,0.0,0.0347832052689352,0.0526315789473684,0.0253320165809694,4,0,0,4,0,0.0,1.0,21.756273731588628,0.9060688055662931,0.022952550006104477
280,4,42.9622925,-78.66286725,21.84,-2.305,0.2775,14221,0,4,0,1,1,1052,31,295,22.577842205323197,0.0,0.0721734357848518,0.0,0.0252607025246981,4,0,0,4,0,0.0,1.0,10.560953168509666,0.9060688055662931,0.022887934564318653
6,4,42.9704895,-78.68543325,5.44,-2.4075,0.03,14221,4,0,0,2,2,501,31,77,22.505149700598803,0.0,0.0343715697036223,0.0526315789473684,0.0251879441331099,4,0,0,4,0,0.0,1.0,11.759624006136029,0.9060688055662931,0.022822010455357405
69,4,43.10411725,-78.77296375,24.08,-1.5074999999999998,-0.2274999999999999,14094,4,0,0,2,2,491,30,259,30.642769857433805,0.0,0.0336855104281009,0.0526315789473684,0.0249478233866774,4,0,0,4,0,0.0,1.0,9.248200008639536,0.9060688055662931,0.022604444537445624
150,4,42.915436,-78.8742355,18.96,-2.42,0.0174999999999999,14222,4,0,0,2,2,370,32,252,22.65616216216216,0.0,0.0253841931942919,0.0526315789473684,0.0220423623548443,4,2,0,2,0,0.5,0.5,18.35066112952783,1.0,0.0220423623548443
214,4,42.898515,-78.500477,17.76,-0.6025,-0.12,14004,4,0,0,2,2,453,31,262,22.743222958057395,0.0,0.0310784851811196,0.0526315789473684,0.0240353645502339,4,0,0,4,0,0.0,1.0,19.448827267281782,0.9060688055662931,0.021777694049380854
314,4,43.0071355,-78.90179499999999,27.2,-0.8274999999999999,0.0375,14150,4,0,0,2,2,397,30,221,17.95045340050378,0.0,0.0272365532381997,0.0526315789473684,0.022690688370212,4,0,0,4,0,0.0,1.0,22.588810836778173,0.9060688055662931,0.020559324909074965
330,4,42.99911775,-78.74427074999998,13.36,-0.9,-0.125,14221,2,2,0,2,2,389,31,206,19.50753213367609,0.0,0.0266877058177826,0.0526315789473684,0.022498591773066,4,0,0,4,0,0.0,1.0,10.429150111290399,0.9060688055662931,0.020385272174745537
328,4,43.10717975,-79.006257,21.12,-1.555,0.2024999999999999,14304,4,0,0,2,2,388,30,214,34.85780927835052,0.0,0.0266190998902305,0.0526315789473684,0.0224745796984227,4,0,0,4,0,0.0,1.0,14.961801885760577,0.9060688055662931,0.020363515582954315
377,4,42.7536585,-78.606959,42.64,-2.4225,0.0,14052,4,0,0,2,2,386,30,191,35.31300518134715,0.0,0.0264818880351262,0.0526315789473684,0.0224265555491362,4,0,0,4,0,0.0,1.0,4.553525255777734,0.9060688055662931,0.02032000239937196
137,4,43.004262,-78.6471085,2.72,-2.2125,0.0275,14032,4,0,0,2,2,281,31,47,30.77256227758007,0.0,0.0192782656421514,0.0526315789473684,0.0199052877115951,4,2,0,2,0,0.5,0.5,8.97670528075005,1.0,0.0199052877115951
382,4,42.908973,-78.82721225,29.68,-1.5875,-0.0225,14211,4,0,0,2,2,364,31,224,22.57994505494505,0.0,0.0249725576289791,0.0526315789473684,0.0218982899069848,4,0,0,4,0,0.0,1.0,6.514724424839036,0.9060688055662931,0.019841357379966132
295,4,42.826062500000006,-78.79143225,75.12,-5.2125,-0.505,14218,2,2,0,1,1,887,31,523,59.11146561443067,0.0,0.0608534577387486,0.0,0.021298710208562,4,0,0,4,0,0.0,1.0,9.632837072761586,0.9060688055662931,0.019298096918774384
119,4,42.94976925,-78.632395,21.36,-1.915,-0.2075,14086,4,0,0,2,2,330,28,170,42.22163636363637,0.0,0.0226399560922063,0.0526315789473684,0.0210818793691143,4,0,0,4,0,0.0,1.0,17.498478826552663,0.9060688055662931,0.01910163325906607
282,4,43.01023675,-78.64716274999999,33.92,-2.815,0.5700000000000001,14032,2,2,0,2,2,330,31,131,29.89515151515152,0.0,0.0226399560922063,0.0526315789473684,0.0210818793691143,4,0,0,4,0,0.0,1.0,8.236862303907138,0.9060688055662931,0.01910163325906607
64,4,42.662554,-78.89115824999999,19.6,-1.9375,-0.2375,14057,4,0,0,2,2,329,32,197,26.79531914893617,0.0,0.0225713501646542,0.0526315789473684,0.021057867294471,4,0,0,4,0,0.0,1.0,5.065735580065375,0.9060688055662931,0.01907987666727485
373,4,42.97028925,-78.810855,31.200000000000003,-2.8675,0.025,14226,4,0,0,2,2,328,32,191,21.06432926829268,0.0,0.022502744237102,0.0526315789473684,0.0210338552198278,4,0,0,4,0,0.0,1.0,13.180447656555215,0.9060688055662931,0.019058120075483714
186,4,43.08476425,-79.06149049999999,10.24,-2.6875,-0.0325,14303,4,0,0,2,2,323,32,207,16.73925696594427,0.0,0.0221597145993413,0.0526315789473684,0.0209137948466115,4,0,0,4,0,0.0,1.0,12.467181822580027,0.9060688055662931,0.018949337116527777
351,4,42.31198975,-78.8703105,13.36,-2.0675,-0.0275,14719,4,0,0,2,2,304,30,133,31.64575657894737,0.0,0.0208562019758507,0.0526315789473684,0.0204575654283898,4,0,0,4,0,0.0,1.0,10.926219380084605,0.9060688055662931,0.018535961872495437
429,4,42.86630025,-78.79186025,72.24000000000001,-3.39,0.06,14224,2,2,0,1,1,835,31,408,52.07403592814372,0.0,0.0572859495060373,0.0,0.020050082327113,4,0,0,4,0,0.0,1.0,11.04693153702035,0.9060688055662931,0.018166754145633117
156,4,43.1591945,-78.64880875,14.96,-0.865,-0.0174999999999999,14094,4,0,0,2,2,197,31,122,24.98553299492385,0.0,0.0135153677277716,0.0526315789473684,0.0178882734415621,4,2,0,2,0,0.5,0.5,12.193843901267499,1.0,0.0178882734415621
8,4,43.00635175,-78.6454315,8.72,-2.8275,-0.0225,14032,4,0,0,2,2,263,29,58,24.33802281368821,0.0,0.0180433589462129,0.0526315789473684,0.0194730703680166,4,0,0,4,0,0.0,1.0,11.15510503593966,0.9060688055662931,0.017643941609057176
136,4,43.178787,-79.025932,5.92,-3.1575000000000006,0.03,14092,4,0,0,1,1,680,31,203,21.67735294117647,0.0,0.0466520307354555,0.0,0.0163282107574094,4,4,0,0,0,1.0,0.0,13.108695652173912,1.0,0.0163282107574094
